Comisión Nacional del Agua
Subdirección General Técnica
Estación: Xalapa
Clave: C30135
Estado: Veracruz de Ignacio de la Llave
Municipio: Xalapa

Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm)
2019/10/18,0.00,20.25,23.20,17.30,1.14
2019/10/19,1.70,21.90,28.00,15.80,1.63
2019/10/20,0.20,21.65,26.90,16.40,3.67
2019/10/21,0.00,22.20,27.00,17.40,4.35
2019/10/22,0.00,20.50,23.00,18.00,5.85
2019/10/23,25.40,20.25,24.00,16.50,2.28
2019/10/24,10.50,19.50,23.00,16.00,3.08
2019/10/25,2.80,18.50,21.00,16.00,2.50
2019/10/26,1.50,16.00,18.00,14.00,1.18
2019/10/27,0.50,18.40,23.80,13.00,1.00
2019/10/28,0.70,19.15,24.40,13.90,3.42
2019/10/29,0.50,19.15,23.20,15.10,3.52
2019/10/30,1.00,20.40,24.00,16.80,2.91
2019/10/31,5.20,19.50,22.00,17.00,5.96
2019/11/01,3.60,16.90,19.00,14.80,4.10
2019/11/02,0.00,18.00,21.00,15.00,1.13
2019/11/03,7.20,18.95,21.90,16.00,1.53
2019/11/04,2.60,18.25,22.80,13.70,1.36
2019/11/05,0.50,17.55,20.70,14.40,3.05
2019/11/06,0.30,18.95,22.00,15.90,1.23
2019/11/07,0.00,19.25,24.50,14.00,2.65
2019/11/08,0.00,18.25,23.00,13.50,2.96
2019/11/09,0.30,18.90,22.00,15.80,2.94
2019/11/10,5.10,18.50,21.00,16.00,2.20
2019/11/11,0.00,18.90,24.20,13.60,1.03
2019/11/12,1.80,17.95,20.70,15.20,3.74
2019/11/13,0.30,15.30,17.60,13.00,4.13
2019/11/14,0.00,17.10,22.20,12.00,0.99
2019/11/15,1.00,16.20,17.90,14.50,2.16
2019/11/16,5.00,15.65,17.30,14.00,2.01
2019/11/17,0.00,14.70,18.20,11.20,0.89
2019/11/18,0.00,15.00,20.00,10.00,-
2019/11/19,0.00,17.10,22.70,11.50,2.87
2019/11/20,0.00,17.35,21.90,12.80,2.14
2019/11/21,0.00,17.20,21.20,13.20,3.02
2019/11/22,0.00,18.65,24.40,12.90,3.47
2019/11/23,0.00,17.40,22.90,11.90,3.88
2019/11/24,0.00,17.20,20.40,14.00,2.86
2019/11/25,0.00,18.30,24.70,11.90,1.92
2019/11/26,0.00,19.65,27.00,12.30,4.01
2019/11/27,0.00,18.30,22.60,14.00,5.03
2019/11/28,0.00,18.30,22.90,13.70,5.05
2019/11/29,0.00,19.05,23.00,15.10,2.32
2019/11/30,0.00,18.50,24.00,13.00,5.56
2019/12/01,1.00,18.65,24.30,13.00,2.59
2019/12/02,0.70,18.60,21.50,15.70,3.12
2019/12/03,0.00,17.45,22.50,12.40,4.68
2019/12/04,0.00,16.40,21.20,11.60,4.36
2019/12/05,0.00,16.45,23.20,9.70,2.71
2019/12/06,0.00,16.65,22.00,11.30,4.95
2019/12/07,0.00,17.50,22.00,13.00,4.15
2019/12/08,0.00,16.50,22.00,11.00,4.20
2019/12/09,0.00,17.40,23.80,11.00,3.76
2019/12/10,0.00,21.00,29.00,13.00,4.26
2019/12/11,0.00,17.50,20.00,15.00,5.62
2019/12/12,0.00,16.50,20.00,13.00,3.37
2019/12/13,0.00,18.00,24.00,12.00,2.14
2019/12/14,0.00,18.00,24.00,12.00,3.66
2019/12/15,0.00,18.00,25.00,11.00,6.16
2019/12/16,0.00,17.00,21.00,13.00,4.86
2019/12/17,6.40,18.00,22.00,14.00,5.89
2019/12/18,2.20,9.50,11.00,8.00,2.51
2019/12/19,0.00,11.00,14.00,8.00,0.42
2019/12/20,2.30,13.00,17.00,9.00,2.15
2019/12/21,0.00,13.50,16.00,11.00,0.80
2019/12/22,2.60,14.00,16.00,12.00,0.81
2019/12/23,0.20,12.00,13.00,11.00,0.91
2019/12/24,0.00,14.50,21.00,8.00,0.66
2019/12/25,0.00,17.40,25.00,9.80,3.97
2019/12/26,0.10,17.00,23.00,11.00,4.75
2019/12/27,0.00,14.50,19.00,10.00,3.65
2019/12/28,0.00,18.45,26.00,10.90,2.89
2019/12/29,0.00,20.90,27.00,14.80,4.51
2019/12/30,0.00,17.00,21.00,13.00,5.03
2019/12/31,2.20,17.50,21.00,14.00,2.21
2020/01/01,0.20,17.00,22.00,12.00,1.73
2020/01/02,0.00,19.50,26.00,13.00,3.21
2020/01/03,0.10,20.00,26.00,14.00,4.38
2020/01/04,2.40,12.50,13.00,12.00,4.30
2020/01/05,2.00,11.00,14.00,8.00,0.08
2020/01/06,0.00,13.50,19.00,8.00,0.95
2020/01/07,0.00,14.55,20.10,9.00,3.51
2020/01/08,3.80,14.95,19.20,10.70,-
2020/01/09,0.00,15.80,21.90,9.70,1.91
2020/01/10,0.00,17.50,26.00,9.00,4.04
2020/01/11,0.00,16.00,24.00,8.00,4.77
2020/01/12,0.00,16.65,19.30,14.00,5.17
2020/01/13,0.30,17.35,22.10,12.60,2.54
2020/01/14,6.10,17.35,20.10,14.60,1.42
2020/01/15,1.10,16.35,18.80,13.90,1.07
2020/01/16,9.30,15.45,18.40,12.50,0.47
2020/01/17,0.00,15.90,21.00,10.80,0.52
2020/01/18,5.80,15.20,19.00,11.40,2.45
2020/01/19,11.30,16.50,18.00,15.00,0.69
2020/01/20,10.20,15.20,17.40,13.00,0.55
2020/01/21,8.70,12.75,15.10,10.40,0.74
2020/01/22,0.10,15.10,20.80,9.40,0.64
2020/01/23,6.40,15.35,20.90,9.80,3.54
2020/01/24,9.50,14.60,18.00,11.20,2.65
2020/01/25,1.20,16.00,20.00,12.00,0.14
2020/01/26,0.00,17.75,23.30,12.20,3.27
2020/01/27,0.00,17.80,22.50,13.10,3.23
2020/01/28,0.00,18.00,24.30,11.70,3.00
2020/01/29,1.00,16.20,20.20,12.20,4.14
2020/01/30,0.00,15.70,20.10,11.30,1.58
2020/01/31,0.50,16.00,20.00,12.00,0.76
2020/02/01,1.60,15.50,17.00,14.00,1.78
2020/02/02,2.60,12.50,14.00,11.00,0.70
2020/02/03,0.00,16.30,22.60,10.00,0.26
2020/02/04,0.00,17.25,23.50,11.00,3.97
2020/02/05,0.00,20.75,27.10,14.40,2.36
2020/02/06,0.60,19.85,23.00,16.70,3.53
2020/02/07,0.10,15.00,18.00,12.00,2.87
2020/02/08,0.00,17.00,22.00,12.00,1.97
2020/02/09,0.00,17.50,22.00,13.00,2.75
2020/02/10,0.00,19.45,26.90,12.00,2.40
2020/02/11,0.00,20.45,27.20,13.70,4.95
2020/02/12,0.00,20.15,25.20,15.10,5.35
2020/02/13,15.40,18.65,20.60,16.70,3.88
2020/02/14,2.00,15.05,17.00,13.10,1.00
2020/02/15,0.00,17.00,21.00,13.00,0.30
2020/02/16,0.00,17.65,23.30,12.00,2.94
2020/02/17,0.00,18.40,25.10,11.70,4.58
2020/02/18,0.00,19.15,26.40,11.90,6.04
2020/02/19,0.00,19.10,24.90,13.30,5.36
2020/02/20,0.60,18.65,23.70,13.60,4.77
2020/02/21,0.00,17.55,20.00,15.10,4.96
2020/02/22,0.50,14.00,16.00,12.00,3.42
2020/02/23,0.00,17.50,24.00,11.00,0.23
2020/02/24,0.00,19.90,28.80,11.00,4.89
2020/02/25,0.00,18.55,23.00,14.10,5.97
2020/02/26,1.80,16.55,18.10,15.00,2.83
2020/02/27,0.00,9.40,11.90,6.90,5.78
2020/02/28,0.00,11.15,15.00,7.30,0.91
2020/02/29,3.10,13.50,18.00,9.00,1.38
2020/03/01,0.00,17.15,26.30,8.00,0.02
2020/03/02,0.00,21.15,31.30,11.00,4.88
2020/03/03,0.00,23.20,30.80,15.60,8.20
2020/03/04,0.00,25.00,32.70,17.30,7.85
2020/03/05,2.40,16.55,18.00,15.10,9.45
2020/03/06,0.00,13.50,15.00,12.00,1.33
2020/03/07,4.50,13.00,17.00,9.00,2.21
2020/03/08,2.70,14.10,17.20,11.00,0.91
2020/03/09,0.00,16.10,21.30,10.90,0.95
2020/03/10,0.60,16.90,21.80,12.00,3.30
2020/03/11,0.00,17.00,21.80,12.20,3.48
2020/03/12,0.00,18.10,26.00,10.20,3.53
2020/03/13,0.00,19.50,26.00,13.00,6.26
2020/03/14,0.00,19.65,24.50,14.80,6.10
2020/03/15,0.00,19.00,23.00,15.00,4.49
2020/03/16,0.00,19.00,23.00,15.00,4.28
2020/03/17,0.00,19.00,24.00,14.00,3.84
2020/03/18,0.00,20.50,26.00,15.00,5.18
2020/03/19,0.00,20.50,27.00,14.00,5.43
2020/03/20,0.00,22.00,27.00,17.00,5.95
2020/03/21,0.00,19.00,22.00,16.00,5.04
2020/03/22,0.00,20.00,26.00,14.00,4.09
2020/03/23,0.00,19.50,26.00,13.00,6.54
2020/03/24,0.00,21.15,29.00,13.30,5.84
2020/03/25,0.00,21.50,29.00,14.00,7.41
2020/03/26,0.00,21.00,29.00,13.00,7.30
2020/03/27,0.00,22.05,31.00,13.10,7.26
2020/03/28,0.00,24.00,32.00,16.00,7.93
2020/03/29,0.00,22.50,27.00,18.00,7.51
2020/03/30,0.00,22.35,27.40,17.30,5.61
2020/03/31,0.00,21.05,28.40,13.70,5.64
2020/04/01,0.00,20.70,26.30,15.10,5.29
2020/04/02,0.00,21.10,28.50,13.70,4.87
2020/04/03,0.00,21.90,27.00,16.80,5.47
2020/04/04,0.00,22.00,26.00,18.00,6.23
2020/04/05,0.00,21.50,26.00,17.00,3.08
2020/04/06,0.00,21.00,26.00,16.00,3.88
2020/04/07,0.00,21.95,27.00,16.90,4.81
2020/04/08,0.00,23.00,29.00,17.00,4.06
2020/04/09,9.40,23.15,29.00,17.30,6.10
2020/04/10,42.00,23.50,29.00,18.00,5.00
2020/04/11,0.00,22.00,28.00,16.00,6.60
2020/04/12,0.00,25.50,35.00,16.00,5.10
2020/04/13,0.00,23.00,28.00,18.00,9.95
2020/04/14,0.50,23.00,28.00,18.00,6.60
2020/04/15,29.30,20.00,22.00,18.00,6.02
2020/04/16,1.40,20.00,22.00,18.00,3.13
2020/04/17,0.00,20.50,26.00,15.00,1.60
2020/04/18,0.00,21.70,28.00,15.40,4.27
2020/04/19,0.00,24.50,32.00,17.00,5.45
2020/04/20,0.00,24.35,30.00,18.70,7.77
2020/04/21,0.00,25.00,31.00,19.00,6.34
2020/04/22,0.00,24.25,31.50,17.00,7.50
2020/04/23,0.20,25.80,34.00,17.60,8.10
2020/04/24,0.00,24.00,29.00,19.00,6.60
2020/04/25,23.00,24.00,30.00,18.00,4.78
2020/04/26,0.10,22.00,28.00,16.00,4.83
2020/04/27,0.00,20.50,26.00,15.00,5.34
2020/04/28,0.00,21.90,28.00,15.80,6.10
2020/04/29,26.80,22.55,29.00,16.10,7.00
2020/04/30,7.40,20.00,23.00,17.00,7.15
2020/05/01,0.90,18.50,23.00,14.00,3.09
2020/05/02,12.80,20.00,26.00,14.00,3.64
2020/05/03,0.00,20.50,27.00,14.00,6.15
2020/05/04,0.00,20.45,26.00,14.90,6.25
2020/05/05,3.80,21.80,27.00,16.60,5.73
2020/05/06,8.70,21.65,26.00,17.30,4.52
2020/05/07,11.80,19.00,22.00,16.00,4.69
2020/05/08,0.40,20.00,27.00,13.00,0.33
2020/05/09,17.20,19.50,25.00,14.00,5.94
2020/05/10,0.30,18.50,22.00,15.00,4.01
2020/05/11,1.90,19.00,22.00,16.00,2.79
2020/05/12,0.00,20.00,24.00,16.00,2.10
2020/05/13,0.00,20.00,24.00,16.00,3.94
2020/05/14,0.00,21.20,26.00,16.40,2.83
2020/05/15,0.00,22.90,28.00,17.80,3.75
2020/05/16,52.60,25.00,32.00,18.00,4.25
2020/05/17,10.10,22.60,28.50,16.70,9.40
2020/05/18,0.00,21.90,28.00,15.80,4.93
2020/05/19,0.00,22.50,29.00,16.00,7.11
2020/05/20,0.00,23.00,29.00,17.00,7.41
2020/05/21,0.20,23.15,29.00,17.30,6.79
2020/05/22,0.00,22.50,26.00,19.00,5.00
2020/05/23,0.00,22.50,27.00,18.00,3.60
2020/05/24,1.10,22.35,26.00,18.70,4.74
2020/05/25,0.00,22.00,26.00,18.00,2.39
2020/05/26,0.00,23.00,28.00,18.00,5.00
2020/05/27,2.30,22.90,27.00,18.80,4.91
2020/05/28,19.00,22.30,28.60,16.00,3.51
2020/05/29,0.00,21.40,27.00,15.80,6.60
2020/05/30,0.00,24.50,32.00,17.00,5.95
2020/05/31,0.00,20.40,23.80,17.00,5.30
2020/06/01,0.00,20.70,26.00,15.40,4.08
2020/06/02,0.00,21.50,27.00,16.00,5.90
2020/06/03,1.20,21.50,25.00,18.00,7.91
2020/06/04,3.40,22.50,27.00,18.00,4.80
2020/06/05,0.20,21.00,26.00,16.00,6.14
2020/06/06,2.20,21.00,25.00,17.00,5.30
2020/06/07,0.00,21.50,27.00,16.00,4.20
2020/06/08,0.00,23.80,31.00,16.60,5.58
2020/06/09,0.00,25.00,31.00,19.00,6.63
2020/06/10,17.50,23.00,27.00,19.00,7.14
2020/06/11,19.70,21.25,26.00,16.50,3.74
2020/06/12,3.50,20.50,25.00,16.00,4.58
2020/06/13,2.40,18.50,23.00,14.00,6.44
2020/06/14,0.30,18.50,22.00,15.00,4.10
2020/06/15,0.00,19.50,23.00,16.00,3.48
2020/06/16,0.30,19.50,25.00,14.00,4.72
2020/06/17,65.00,19.85,24.00,15.70,4.77
2020/06/18,6.50,20.50,24.00,17.00,6.13
2020/06/19,0.00,20.50,26.00,15.00,4.02
2020/06/20,0.00,19.50,24.00,15.00,9.26
2020/06/21,0.00,21.00,26.00,16.00,3.34
2020/06/22,0.60,18.00,27.00,9.00,7.42
2020/06/23,9.00,21.00,26.00,16.00,3.49
2020/06/24,156.70,20.00,23.00,17.00,4.37
2020/06/25,18.60,20.50,24.00,17.00,-
2020/06/26,0.00,22.00,27.00,17.00,4.18
2020/06/27,0.00,19.50,24.00,15.00,5.65
2020/06/28,0.00,20.50,26.00,15.00,4.37
2020/06/29,0.00,22.00,28.00,16.00,5.56
2020/06/30,0.00,22.00,27.00,17.00,5.83
2020/07/01,0.00,22.50,27.00,18.00,5.02
2020/07/02,0.00,20.00,25.00,15.00,6.83
2020/07/03,0.00,19.50,24.00,15.00,4.84
2020/07/04,0.00,20.50,25.00,16.00,6.09
2020/07/05,0.00,20.50,25.00,16.00,3.92
2020/07/06,13.50,21.15,26.00,16.30,4.28
2020/07/07,0.00,21.00,26.00,16.00,5.36
2020/07/08,0.00,21.45,26.00,16.90,4.40
2020/07/09,0.00,22.40,27.00,17.80,4.88
2020/07/10,1.00,21.50,26.00,17.00,4.81
2020/07/11,5.70,21.00,24.00,18.00,5.31
2020/07/12,0.00,21.00,26.00,16.00,3.44
2020/07/13,0.00,21.00,27.00,15.00,6.70
2020/07/14,0.00,20.85,26.00,15.70,6.30
2020/07/15,0.00,21.50,27.00,16.00,4.77
2020/07/16,0.20,21.50,27.00,16.00,7.65
2020/07/17,0.30,21.50,27.00,16.00,6.40
2020/07/18,0.00,21.00,28.00,14.00,6.59
2020/07/19,2.10,20.50,26.00,15.00,5.84
2020/07/20,2.40,20.85,26.00,15.70,4.36
2020/07/21,3.10,20.50,26.00,15.00,4.00
2020/07/22,20.50,20.00,25.00,15.00,3.53
2020/07/23,30.90,21.00,26.00,16.00,4.17
2020/07/24,0.00,21.25,27.00,15.50,4.13
2020/07/25,0.00,21.40,27.00,15.80,5.20
2020/07/26,0.00,22.50,28.00,17.00,5.29
2020/07/27,9.90,21.00,25.00,17.00,6.61
2020/07/28,0.20,21.00,25.00,17.00,5.49
2020/07/29,0.00,19.50,23.00,16.00,2.77
2020/07/30,10.20,20.00,24.00,16.00,2.72
2020/07/31,3.50,19.40,22.00,16.80,4.35
2020/08/01,0.00,20.50,25.00,16.00,1.33
2020/08/02,0.00,20.50,25.00,16.00,2.93
2020/08/03,1.60,20.00,26.00,14.00,4.36
2020/08/04,14.20,19.50,24.00,15.00,5.49
2020/08/05,0.00,21.00,26.00,16.00,2.48
2020/08/06,8.70,20.50,25.00,16.00,5.70
2020/08/07,39.10,20.50,24.00,17.00,3.96
2020/08/08,5.10,19.00,22.00,16.00,3.44
2020/08/09,4.90,19.25,22.00,16.50,1.31
2020/08/10,0.80,19.95,24.00,15.90,1.86
2020/08/11,26.50,19.45,23.00,15.90,3.80
2020/08/12,0.00,19.95,24.00,15.90,2.43
2020/08/13,5.20,20.50,25.00,16.00,3.90
2020/08/14,3.20,19.00,23.00,15.00,3.81
2020/08/15,0.70,19.00,24.00,14.00,2.87
2020/08/16,0.00,20.00,24.00,16.00,3.85
2020/08/17,1.70,20.00,24.00,16.00,4.94
2020/08/18,0.00,19.50,25.00,14.00,4.76
2020/08/19,2.80,20.50,26.00,15.00,4.14
2020/08/20,32.80,21.00,26.00,16.00,5.11
2020/08/21,17.40,21.00,27.00,15.00,3.35
2020/08/22,52.20,20.00,25.00,15.00,7.55
2020/08/23,7.40,19.50,24.00,15.00,6.59
2020/08/24,1.20,18.80,22.00,15.60,3.20
2020/08/25,0.00,22.00,27.00,17.00,1.24
2020/08/26,2.50,21.15,25.00,17.30,2.99
2020/08/27,0.20,22.00,26.00,18.00,3.66
2020/08/28,0.00,21.50,26.00,17.00,4.89
2020/08/29,3.50,22.15,27.00,17.30,7.34
2020/08/30,0.20,22.50,28.00,17.00,1.23
2020/08/31,0.00,23.00,29.00,17.00,5.33
2020/09/01,0.00,23.00,29.00,17.00,6.93
2020/09/02,0.00,21.50,27.00,16.00,6.50
2020/09/03,14.80,20.90,26.00,15.80,5.94
2020/09/04,12.10,19.15,22.00,16.30,4.68
2020/09/05,17.20,19.50,23.00,16.00,2.20
2020/09/06,7.80,20.50,24.00,17.00,2.59
2020/09/07,0.00,21.75,26.00,17.50,2.12
2020/09/08,23.70,21.00,26.00,16.00,4.89
2020/09/09,30.50,21.50,26.00,17.00,4.39
2020/09/10,1.00,21.50,26.00,17.00,6.15
2020/09/11,0.00,21.00,25.00,17.00,3.66
2020/09/12,16.50,20.00,24.00,16.00,3.14
2020/09/13,0.00,20.00,24.00,16.00,3.31
2020/09/14,24.00,20.50,24.00,17.00,5.22
2020/09/15,0.20,21.50,26.00,17.00,1.93
2020/09/16,48.90,19.95,22.00,17.90,4.11
2020/09/17,9.60,20.50,23.00,18.00,2.50
2020/09/18,0.10,20.70,23.00,18.40,1.99
2020/09/19,0.00,20.00,22.00,18.00,1.86
2020/09/20,128.20,19.50,22.00,17.00,2.24
2020/09/21,0.40,18.30,21.00,15.60,-
2020/09/22,0.00,18.85,22.00,15.70,2.89
2020/09/23,0.00,20.00,24.00,16.00,2.21
2020/09/24,0.30,21.00,26.00,16.00,3.71
2020/09/25,0.40,17.50,24.00,11.00,3.26
2020/09/26,0.00,20.50,25.00,16.00,3.08
2020/09/27,0.00,20.50,25.00,16.00,3.61
2020/09/28,22.50,21.50,27.00,16.00,4.53
2020/09/29,18.10,17.75,19.00,16.50,3.98
2020/09/30,0.00,17.50,20.00,15.00,1.90
2020/10/01,0.00,17.00,22.00,12.00,2.98
2020/10/02,0.00,13.00,18.00,8.00,4.90
2020/10/03,0.00,17.50,24.00,11.00,6.01
2020/10/04,0.00,17.00,23.00,11.00,7.09
2020/10/05,0.00,17.10,23.00,11.20,5.08
2020/10/06,0.00,17.00,23.00,11.00,6.64
2020/10/07,0.00,18.60,26.00,11.20,4.76
2020/10/08,0.00,17.95,24.00,11.90,5.19
2020/10/09,0.00,20.40,25.00,15.80,4.50
2020/10/10,0.50,21.45,27.00,15.90,4.89
2020/10/11,3.90,21.00,26.00,16.00,3.81
2020/10/12,0.00,21.40,26.00,16.80,3.09
2020/10/13,1.90,20.50,24.00,17.00,4.33
2020/10/14,4.00,19.00,24.00,14.00,3.05
2020/10/15,0.00,19.60,25.00,14.20,3.70
2020/10/16,1.00,18.75,22.00,15.50,3.93
2020/10/17,0.00,17.50,23.00,12.00,3.27
2020/10/18,0.00,18.50,24.00,13.00,3.65
2020/10/19,0.00,19.00,24.00,14.00,5.25
2020/10/20,16.50,18.50,23.00,14.00,3.81
2020/10/21,0.00,18.25,24.00,12.50,3.98
2020/10/22,0.00,18.85,25.00,12.70,5.60
2020/10/23,0.00,20.00,27.00,13.00,5.06
2020/10/24,1.40,19.75,26.00,13.50,5.73
2020/10/25,0.00,19.50,26.00,13.00,4.22
2020/10/26,0.00,18.50,25.00,12.00,4.27
2020/10/27,0.00,18.00,24.00,12.00,5.70
2020/10/28,0.00,18.00,23.00,13.00,4.79
2020/10/29,2.00,19.00,22.00,16.00,3.43
2020/10/30,0.00,16.00,18.00,14.00,2.40
2020/10/31,0.00,17.00,21.00,13.00,1.72
2020/11/01,0.00,17.00,22.00,12.00,3.27
2020/11/02,0.00,17.90,21.00,14.80,5.11
2020/11/03,0.00,16.50,20.00,13.00,7.41
2020/11/04,0.00,15.50,21.00,10.00,2.53
2020/11/05,0.00,15.75,21.00,10.50,3.58
2020/11/06,0.00,16.50,19.00,14.00,3.10
2020/11/07,0.50,18.45,21.00,15.90,2.56
2020/11/08,0.00,17.50,23.00,12.00,1.79
2020/11/09,0.00,18.00,24.00,12.00,3.44
2020/11/10,0.00,20.50,29.00,12.00,4.45
2020/11/11,0.00,18.50,24.00,13.00,5.20
2020/11/12,0.00,20.00,25.00,15.00,5.11
2020/11/13,0.00,19.00,25.00,13.00,5.23
2020/11/14,0.00,18.50,25.00,12.00,4.46
2020/11/15,0.80,18.00,24.00,12.00,5.24
2020/11/16,0.70,17.50,22.00,13.00,3.01
2020/11/17,5.60,18.00,21.00,15.00,4.27
2020/11/18,0.00,18.50,22.00,15.00,5.43
2020/11/19,0.00,15.50,21.00,10.00,4.50
2020/11/20,6.50,15.80,19.00,12.60,3.35
2020/11/21,1.50,17.00,19.00,15.00,0.32
2020/11/22,0.30,16.00,21.00,11.00,0.96
2020/11/23,0.00,15.50,22.00,9.00,2.72
2020/11/24,0.00,17.50,24.00,11.00,2.88
2020/11/25,0.00,20.00,28.00,12.00,4.60
2020/11/26,0.00,19.50,26.00,13.00,5.59
2020/11/27,0.00,19.00,26.00,12.00,4.51
2020/11/28,0.00,18.50,25.00,12.00,5.12
2020/11/29,0.00,17.50,22.00,13.00,4.05
2020/11/30,9.70,16.50,18.00,15.00,2.33
2020/12/01,0.40,11.50,14.00,9.00,1.85
2020/12/02,0.00,16.00,22.00,10.00,3.68
2020/12/03,1.00,16.00,20.00,12.00,2.94
2020/12/04,1.40,13.50,15.00,12.00,2.17
2020/12/05,0.00,15.50,19.00,12.00,1.05
2020/12/06,2.60,14.00,15.00,13.00,1.75
2020/12/07,2.10,13.00,14.00,12.00,0.43
2020/12/08,0.00,12.00,16.00,8.00,1.07
2020/12/09,0.00,13.00,19.00,7.00,2.00
2020/12/10,0.00,15.00,22.00,8.00,3.60
2020/12/11,0.00,18.65,27.00,10.30,3.62
2020/12/12,0.00,18.00,23.00,13.00,4.91
2020/12/13,0.00,19.50,27.00,12.00,4.07
2020/12/14,0.00,17.45,20.00,14.90,5.25
2020/12/15,0.00,17.50,24.00,11.00,2.23
2020/12/16,3.00,15.50,19.00,12.00,4.19
2020/12/17,3.50,13.00,14.00,12.00,1.69
2020/12/18,0.00,15.40,19.00,11.80,0.15
2020/12/19,0.00,17.00,22.00,12.00,2.42
2020/12/20,12.00,17.00,22.00,12.00,2.23
2020/12/21,1.10,15.00,17.00,13.00,3.08
2020/12/22,0.00,16.50,21.00,12.00,0.71
2020/12/23,0.00,18.00,24.00,12.00,2.87
2020/12/24,1.50,17.45,21.00,13.90,3.89
2020/12/25,2.00,9.00,10.00,8.00,4.50
2020/12/26,0.00,10.50,13.00,8.00,0.15
2020/12/27,0.00,13.50,19.00,8.00,0.70
2020/12/28,0.00,13.50,18.00,9.00,2.08
2020/12/29,0.00,13.50,20.00,7.00,2.30
2020/12/30,0.00,15.50,23.00,8.00,3.07
2020/12/31,0.00,16.00,24.00,8.00,4.40
2021/01/01,0.20,15.50,21.00,10.00,4.70
2021/01/02,3.00,16.00,21.00,11.00,2.30
2021/01/03,0.80,14.50,16.00,13.00,3.50
2021/01/04,0.30,17.00,23.00,11.00,1.56
2021/01/05,1.90,16.00,20.00,12.00,3.40
2021/01/06,0.00,17.50,23.00,12.00,1.25
2021/01/07,0.00,14.85,17.00,12.70,3.57
2021/01/08,1.40,12.00,14.00,10.00,1.65
2021/01/09,8.30,11.50,12.00,11.00,0.94
2021/01/10,0.00,14.00,17.00,11.00,0.41
2021/01/11,8.50,12.50,13.30,11.70,0.62
2021/01/12,0.40,10.50,12.00,9.00,0.19
2021/01/13,1.00,12.35,15.00,9.70,1.21
2021/01/14,0.00,14.50,19.00,10.00,0.10
2021/01/15,0.30,15.20,19.00,11.40,1.82
2021/01/16,2.20,13.00,14.00,12.00,1.36
2021/01/17,5.80,16.00,21.00,11.00,0.18
2021/01/18,0.10,14.90,18.00,11.80,0.82
2021/01/19,33.00,16.00,21.00,11.00,1.54
2021/01/20,99.70,13.60,16.00,11.20,2.96
2021/01/21,0.00,17.00,22.00,12.00,-
2021/01/22,0.00,19.00,26.00,12.00,4.76
2021/01/23,0.00,19.00,26.00,12.00,4.88
2021/01/24,0.00,17.00,23.00,11.00,3.96
2021/01/25,0.00,20.00,28.00,12.00,3.66
2021/01/26,0.00,21.00,29.00,13.00,6.20
2021/01/27,1.70,19.00,24.00,14.00,6.90
2021/01/28,4.00,16.65,18.00,15.30,3.04
2021/01/29,1.00,15.50,18.00,13.00,1.03
2021/01/30,0.00,17.50,23.00,12.00,2.40
2021/01/31,13.20,17.00,22.00,12.00,3.89
2021/02/01,1.10,15.20,18.00,12.40,8.02
2021/02/02,0.20,12.00,14.00,10.00,3.01
2021/02/03,0.00,13.50,21.00,6.00,0.60
2021/02/04,0.00,17.50,28.00,7.00,4.45
2021/02/05,0.00,21.85,31.00,12.70,6.86
2021/02/06,0.00,20.50,29.00,12.00,7.26
2021/02/07,2.50,16.50,20.00,13.00,5.05
2021/02/08,0.00,17.50,24.00,11.00,1.74
2021/02/09,0.00,17.00,22.00,12.00,4.50
2021/02/10,0.00,17.00,21.00,13.00,2.72
2021/02/11,8.60,19.00,25.00,13.00,2.47
2021/02/12,58.30,16.00,18.00,14.00,4.20
2021/02/13,0.50,14.50,17.00,12.00,4.10
2021/02/14,0.00,14.50,20.00,9.00,2.46
2021/02/15,2.40,13.50,16.00,11.00,4.00
2021/02/16,0.00,11.50,14.00,9.00,0.80
2021/02/17,0.00,17.55,27.10,8.00,0.64
2021/02/18,5.10,13.50,18.00,9.00,9.08
2021/02/19,7.40,9.05,9.10,9.00,0.47
2021/02/20,0.20,11.50,16.00,7.00,0.18
2021/02/21,0.00,13.50,21.00,6.00,0.56
2021/02/22,2.10,13.50,19.00,8.00,4.66
2021/02/23,0.00,14.65,20.00,9.30,2.85
2021/02/24,0.00,17.00,23.00,11.00,2.02
2021/02/25,0.00,17.00,22.00,12.00,4.81
2021/02/26,0.00,19.00,25.00,13.00,6.00
2021/02/27,0.00,19.50,26.00,13.00,3.76
2021/02/28,15.40,20.75,26.00,15.50,6.56
2021/03/01,0.00,21.00,28.00,14.00,3.59
2021/03/02,0.00,18.25,21.00,15.50,7.03
2021/03/03,0.30,17.00,21.00,13.00,0.90
2021/03/04,0.00,16.50,22.00,11.00,4.10
2021/03/05,5.30,19.00,27.00,11.00,4.82
2021/03/06,0.70,18.55,22.00,15.10,5.22
2021/03/07,1.70,12.50,13.00,12.00,2.70
2021/03/08,9.50,14.50,17.00,12.00,0.12
2021/03/09,0.00,13.75,16.00,11.50,1.04
2021/03/10,0.00,15.50,21.00,10.00,1.28
2021/03/11,0.00,17.50,24.00,11.00,4.74
2021/03/12,0.00,18.50,25.00,12.00,5.94
2021/03/13,0.00,19.50,25.00,14.00,4.96
